customer_id,Age,Gender,tenure_months,Usage Frequency,Support Calls,Payment Delay,subscription_type,contract_length,total_spend,Last Interaction,is_churned,approx_monthly_revenue
375,57,Female,35,15,1,17,Premium,Quarterly,632,19,0,18.057142857142857
376,25,Female,46,30,7,22,Premium,Quarterly,982,18,1,21.347826086956523
377,34,Male,17,23,9,28,Standard,Quarterly,421,16,0,24.764705882352942
378,59,Female,1,11,5,23,Basic,Quarterly,687,9,0,687.0
379,35,Male,2,25,3,23,Basic,Monthly,899,29,0,449.5
380,24,Male,13,8,5,1,Premium,Quarterly,686,15,0,52.76923076923077
381,21,Female,45,5,2,10,Basic,Annual,288,11,0,6.4
382,50,Female,40,7,2,23,Basic,Annual,928,27,0,23.2
383,53,Male,10,17,4,25,Premium,Annual,321,12,0,32.1
384,27,Male,39,18,1,11,Basic,Annual,651,27,0,16.692307692307693
385,23,Male,20,14,3,22,Premium,Annual,924,20,0,46.2
386,41,Female,41,15,10,27,Premium,Quarterly,814,19,1,19.853658536585368
387,54,Male,41,21,2,17,Standard,Monthly,420,21,0,10.24390243902439
388,57,Female,55,12,4,26,Basic,Monthly,265,8,1,4.818181818181818
389,46,Male,37,21,9,6,Basic,Monthly,425,21,0,11.486486486486486
390,52,Female,33,27,0,1,Standard,Monthly,808,10,0,24.484848484848484
391,24,Male,32,28,5,9,Premium,Monthly,218,2,0,6.8125
392,45,Male,3,6,1,17,Standard,Annual,418,10,0,139.33333333333334
393,47,Female,12,18,1,13,Premium,Annual,872,24,0,72.66666666666667
394,24,Female,14,11,9,6,Basic,Quarterly,693,27,0,49.5
395,65,Male,45,2,3,16,Standard,Annual,738,1,0,16.4
396,32,Male,52,5,10,7,Premium,Annual,839,10,0,16.134615384615383
397,39,Female,36,30,7,5,Standard,Quarterly,149,4,0,4.138888888888889
398,36,Female,28,24,2,24,Premium,Quarterly,136,1,1,4.857142857142857
399,57,Male,57,7,5,26,Premium,Annual,699,26,1,12.263157894736842
400,26,Male,19,17,7,23,Premium,Quarterly,870,2,0,45.78947368421053
401,54,Male,38,24,3,13,Basic,Annual,619,5,0,16.289473684210527
402,54,Female,46,6,2,15,Basic,Monthly,959,4,0,20.847826086956523
403,60,Female,12,5,1,17,Basic,Annual,826,7,0,68.83333333333333
404,45,Female,16,3,0,8,Basic,Monthly,763,24,0,47.6875
405,21,Male,1,30,4,4,Premium,Annual,642,21,0,642.0
406,65,Male,27,17,3,23,Premium,Annual,328,23,0,12.148148148148149
407,21,Female,41,24,5,10,Basic,Annual,524,13,0,12.78048780487805
408,63,Female,60,30,0,7,Premium,Annual,494,19,0,8.233333333333333
409,40,Female,49,5,6,21,Standard,Monthly,292,14,1,5.959183673469388
410,31,Female,9,11,4,19,Premium,Annual,999,2,0,111.0
411,44,Male,45,26,3,1,Standard,Annual,927,9,0,20.6
412,33,Female,51,1,5,9,Standard,Quarterly,415,3,0,8.137254901960784
413,52,Female,56,10,4,5,Standard,Quarterly,444,9,0,7.928571428571429
414,25,Female,25,30,6,3,Premium,Annual,425,29,0,17.0
415,33,Female,16,4,5,21,Premium,Annual,233,21,1,14.5625
416,18,Male,21,10,7,20,Basic,Monthly,968,18,0,46.095238095238095
417,63,Female,11,8,1,20,Standard,Annual,534,27,0,48.54545454545455
418,34,Male,58,29,0,13,Premium,Quarterly,238,29,0,4.103448275862069
419,31,Male,34,1,9,24,Premium,Annual,190,16,1,5.588235294117647
420,28,Female,43,23,0,9,Standard,Annual,421,13,0,9.790697674418604
421,44,Male,29,27,6,2,Standard,Monthly,653,8,0,22.517241379310345
422,30,Female,30,4,3,8,Basic,Quarterly,536,27,0,17.866666666666667
423,43,Male,31,3,2,20,Basic,Annual,406,13,0,13.096774193548388
424,36,Male,24,22,5,25,Standard,Annual,665,20,1,27.708333333333332
425,18,Male,8,3,7,20,Premium,Quarterly,412,26,0,51.5
426,46,Female,43,3,6,19,Basic,Monthly,165,23,1,3.8372093023255816
427,54,Male,18,4,1,22,Basic,Monthly,272,29,0,15.11111111111111
428,42,Female,52,5,6,30,Standard,Quarterly,271,29,1,5.211538461538462
429,39,Female,12,28,0,1,Standard,Monthly,233,27,0,19.416666666666668
430,36,Female,36,24,2,13,Standard,Quarterly,535,1,0,14.86111111111111
431,19,Female,58,15,9,17,Basic,Monthly,317,2,1,5.4655172413793105
432,50,Male,36,28,7,0,Premium,Annual,775,11,0,21.52777777777778
433,58,Female,9,19,4,26,Basic,Annual,805,21,0,89.44444444444444
434,43,Female,29,24,6,4,Premium,Quarterly,675,21,0,23.275862068965516
435,29,Female,33,2,7,13,Premium,Quarterly,190,9,0,5.757575757575758
436,20,Male,58,2,5,2,Basic,Quarterly,524,4,0,9.03448275862069
437,57,Female,34,1,5,20,Premium,Monthly,790,10,1,23.235294117647058
438,25,Male,47,28,0,22,Premium,Monthly,548,1,0,11.659574468085106
439,63,Male,23,13,3,19,Premium,Monthly,966,19,0,42.0
440,42,Male,25,6,4,6,Basic,Monthly,590,2,0,23.6
441,47,Male,1,21,10,21,Basic,Quarterly,271,21,0,271.0
442,50,Male,7,15,10,6,Basic,Quarterly,921,14,0,131.57142857142858
443,23,Male,7,27,8,18,Standard,Annual,776,16,0,110.85714285714286
444,37,Male,9,10,7,28,Basic,Annual,383,5,0,42.55555555555556
445,18,Female,1,21,8,17,Standard,Annual,360,28,0,360.0
446,64,Male,45,26,2,20,Premium,Quarterly,676,11,0,15.022222222222222
447,20,Female,6,21,8,26,Premium,Annual,948,3,0,158.0
448,22,Male,33,5,1,0,Premium,Quarterly,982,13,0,29.757575757575758
449,59,Female,44,6,10,26,Standard,Monthly,291,15,1,6.613636363636363
450,27,Female,21,4,10,21,Standard,Annual,900,4,0,42.857142857142854
451,24,Female,27,15,2,6,Standard,Quarterly,907,9,0,33.592592592592595
452,29,Male,49,25,10,24,Premium,Monthly,865,23,1,17.653061224489797
453,53,Male,30,24,4,24,Premium,Quarterly,346,29,0,11.533333333333333
454,38,Male,31,9,3,5,Standard,Monthly,158,10,0,5.096774193548387
455,44,Female,1,25,6,2,Premium,Monthly,474,2,0,474.0
456,51,Female,2,24,4,28,Standard,Quarterly,846,28,0,423.0
457,30,Male,53,7,9,20,Standard,Annual,307,8,1,5.7924528301886795
458,22,Male,52,9,5,8,Premium,Annual,788,19,0,15.153846153846153
459,33,Female,55,15,8,30,Basic,Annual,611,16,1,11.10909090909091
460,24,Female,1,16,10,11,Basic,Monthly,583,20,0,583.0
461,46,Male,30,29,5,10,Premium,Annual,447,30,0,14.9
462,55,Male,1,9,9,17,Premium,Annual,337,30,0,337.0
463,30,Male,58,5,7,22,Premium,Quarterly,848,6,1,14.620689655172415
464,30,Male,35,25,1,26,Basic,Monthly,228,15,0,6.514285714285714
465,45,Male,13,29,3,18,Premium,Quarterly,642,18,0,49.38461538461539
466,22,Female,49,23,0,19,Standard,Annual,168,14,0,3.4285714285714284
467,58,Female,38,6,9,29,Standard,Annual,284,29,1,7.473684210526316
468,22,Male,56,3,2,29,Basic,Quarterly,792,12,0,14.142857142857142
469,59,Male,3,7,6,22,Standard,Quarterly,466,6,0,155.33333333333334
470,56,Female,21,6,2,12,Basic,Quarterly,823,8,0,39.19047619047619
471,36,Male,30,19,9,11,Basic,Annual,121,3,0,4.033333333333333
472,35,Male,30,30,7,1,Standard,Quarterly,350,8,0,11.666666666666666
473,61,Male,49,8,4,10,Basic,Annual,880,14,0,17.959183673469386
474,48,Female,19,27,6,12,Premium,Monthly,992,12,0,52.21052631578947
475,23,Male,32,1,6,27,Standard,Quarterly,336,25,1,10.5
476,47,Male,40,8,9,8,Standard,Monthly,562,17,0,14.05
477,61,Male,53,30,0,0,Basic,Annual,521,1,0,9.830188679245284
478,61,Female,60,24,1,25,Standard,Quarterly,681,27,0,11.35
479,26,Female,59,8,4,26,Basic,Monthly,409,20,1,6.932203389830509
480,25,Female,15,30,1,4,Premium,Monthly,690,20,0,46.0
481,22,Female,49,7,8,8,Standard,Annual,751,5,0,15.326530612244898
482,30,Female,24,8,6,0,Basic,Monthly,191,17,0,7.958333333333333
483,51,Female,11,8,7,3,Basic,Monthly,649,20,0,59.0
484,42,Female,20,6,2,16,Standard,Monthly,445,29,0,22.25
485,25,Male,25,30,0,23,Premium,Annual,641,4,0,25.64
486,25,Female,24,17,6,22,Standard,Annual,489,12,1,20.375
487,22,Female,36,30,4,7,Basic,Annual,362,2,0,10.055555555555555
488,46,Male,11,19,2,7,Standard,Quarterly,612,8,0,55.63636363636363
489,24,Male,19,18,4,30,Basic,Annual,814,20,0,42.8421052631579
490,43,Female,48,6,3,15,Premium,Quarterly,183,17,0,3.8125
491,46,Male,52,22,3,16,Premium,Monthly,494,17,0,9.5
492,39,Female,44,30,2,30,Standard,Annual,844,23,0,19.181818181818183
493,35,Male,22,4,2,25,Basic,Quarterly,735,15,0,33.40909090909091
494,61,Male,16,25,8,19,Standard,Quarterly,804,19,0,50.25
495,51,Male,38,26,1,18,Premium,Monthly,318,5,0,8.368421052631579
496,28,Male,60,16,9,7,Basic,Monthly,494,5,0,8.233333333333333
497,26,Female,44,15,1,24,Standard,Quarterly,109,5,1,2.477272727272727
498,64,Male,37,3,1,14,Standard,Annual,457,15,0,12.35135135135135
499,30,Female,24,15,0,2,Premium,Quarterly,755,15,0,31.458333333333332
500,36,Female,34,24,8,30,Standard,Quarterly,948,30,1,27.88235294117647
501,32,Male,43,8,2,14,Standard,Annual,323,7,0,7.511627906976744
502,45,Male,7,30,7,25,Basic,Annual,978,29,0,139.71428571428572
503,18,Female,21,2,7,3,Premium,Annual,312,8,0,14.857142857142858
504,34,Female,27,20,0,17,Basic,Annual,399,4,0,14.777777777777779
505,23,Male,24,6,1,28,Basic,Monthly,388,15,0,16.166666666666668
506,61,Female,8,18,0,5,Standard,Quarterly,447,19,0,55.875
507,47,Female,39,15,6,9,Premium,Monthly,912,12,0,23.384615384615383
508,31,Female,33,30,8,14,Standard,Quarterly,543,27,0,16.454545454545453
509,25,Male,7,11,8,29,Standard,Monthly,441,10,0,63.0
510,24,Female,25,23,9,11,Premium,Annual,314,21,0,12.56
511,59,Male,26,28,0,27,Standard,Monthly,523,29,0,20.115384615384617
512,50,Female,32,9,1,29,Basic,Quarterly,752,14,0,23.5
513,59,Female,45,14,7,16,Premium,Monthly,440,7,1,9.777777777777779
514,55,Male,52,11,0,11,Standard,Annual,478,11,0,9.192307692307692
515,56,Female,23,18,2,14,Basic,Annual,625,6,0,27.17391304347826
516,61,Female,24,15,3,13,Premium,Monthly,770,11,0,32.083333333333336
517,39,Female,48,1,8,16,Premium,Quarterly,317,12,1,6.604166666666667
518,64,Female,15,13,6,6,Basic,Quarterly,493,25,0,32.86666666666667
519,35,Female,52,2,4,20,Premium,Quarterly,851,9,0,16.365384615384617
520,27,Male,54,11,3,27,Basic,Annual,389,27,0,7.203703703703703
521,46,Female,29,2,8,21,Basic,Annual,344,17,1,11.862068965517242
522,54,Male,9,1,4,2,Standard,Annual,590,26,1,65.55555555555556
523,37,Male,15,11,6,14,Premium,Monthly,152,14,0,10.133333333333333
524,27,Female,56,8,0,23,Basic,Monthly,833,11,1,14.875
525,37,Female,13,13,8,12,Standard,Quarterly,439,18,0,33.76923076923077
526,27,Male,15,24,5,10,Standard,Annual,831,13,0,55.4
527,47,Male,53,8,0,21,Standard,Quarterly,745,9,0,14.056603773584905
528,63,Female,10,24,1,4,Standard,Monthly,919,15,0,91.9
529,63,Female,20,15,9,13,Premium,Monthly,704,3,0,35.2
530,30,Male,11,1,5,6,Standard,Annual,373,23,1,33.90909090909091
531,53,Male,52,10,0,0,Basic,Annual,974,8,0,18.73076923076923
532,30,Female,59,3,7,0,Premium,Quarterly,956,27,0,16.203389830508474
533,25,Female,32,15,5,10,Premium,Annual,849,27,0,26.53125
534,18,Male,13,4,6,30,Premium,Annual,857,22,0,65.92307692307692
535,36,Male,57,21,0,27,Standard,Quarterly,648,19,0,11.368421052631579
536,62,Female,17,19,8,15,Standard,Monthly,182,19,0,10.705882352941176
537,64,Female,4,15,7,13,Premium,Quarterly,344,23,0,86.0
538,62,Male,50,15,0,22,Premium,Monthly,913,9,0,18.26
539,22,Female,22,22,9,5,Standard,Monthly,534,17,0,24.272727272727273
540,38,Female,12,29,8,3,Standard,Quarterly,619,10,0,51.583333333333336
541,59,Female,46,8,7,12,Standard,Quarterly,891,6,0,19.369565217391305
542,37,Male,5,18,3,30,Basic,Quarterly,569,25,0,113.8
543,35,Male,40,7,3,23,Premium,Quarterly,752,13,0,18.8
544,28,Male,5,8,0,28,Premium,Monthly,880,3,0,176.0
545,23,Male,59,11,10,1,Premium,Annual,970,16,0,16.440677966101696
546,38,Male,11,10,1,27,Standard,Monthly,155,8,0,14.090909090909092
547,51,Female,20,2,6,8,Standard,Annual,230,23,1,11.5
548,46,Male,60,11,8,11,Standard,Quarterly,805,26,0,13.416666666666666
549,60,Female,10,1,2,16,Premium,Monthly,328,20,0,32.8
550,60,Female,49,23,3,7,Standard,Annual,166,12,0,3.3877551020408165
551,48,Male,5,29,6,1,Premium,Monthly,976,22,0,195.2
552,36,Male,26,15,2,25,Premium,Quarterly,654,30,0,25.153846153846153
553,63,Male,39,29,4,19,Standard,Annual,780,2,0,20.0
554,26,Male,3,29,2,16,Standard,Monthly,936,4,0,312.0
555,30,Male,33,14,7,30,Standard,Annual,482,24,1,14.606060606060606
556,18,Female,3,30,5,28,Standard,Annual,647,12,0,215.66666666666666
557,24,Male,43,2,1,7,Premium,Annual,186,11,1,4.325581395348837
558,58,Female,16,6,8,22,Basic,Monthly,845,8,1,52.8125
559,38,Female,60,29,3,5,Premium,Annual,523,4,0,8.716666666666667
560,28,Female,38,9,5,23,Basic,Monthly,885,16,1,23.289473684210527
561,27,Female,55,11,6,24,Standard,Annual,993,18,1,18.054545454545455
562,41,Female,38,23,8,21,Standard,Quarterly,569,7,1,14.973684210526315
563,58,Male,14,21,8,11,Standard,Monthly,334,13,0,23.857142857142858
564,25,Male,44,4,9,25,Standard,Monthly,293,1,1,6.659090909090909
565,41,Female,5,9,2,12,Premium,Annual,447,2,0,89.4
566,42,Male,57,2,4,11,Standard,Annual,534,17,0,9.368421052631579
567,61,Female,3,16,10,15,Standard,Quarterly,158,7,0,52.666666666666664
568,59,Female,12,13,3,14,Basic,Annual,701,27,0,58.416666666666664
569,52,Male,6,8,4,28,Standard,Annual,536,8,0,89.33333333333333
570,32,Male,45,16,3,3,Standard,Quarterly,457,29,0,10.155555555555555
571,22,Female,12,12,10,6,Premium,Quarterly,801,9,0,66.75
572,36,Male,4,17,6,27,Standard,Monthly,133,25,0,33.25
573,45,Female,42,13,6,15,Premium,Annual,206,17,0,4.904761904761905
574,22,Female,53,9,10,4,Premium,Quarterly,636,8,0,12.0
575,23,Male,21,21,10,14,Basic,Quarterly,125,5,0,5.9523809523809526
576,30,Female,18,26,0,7,Basic,Annual,471,20,0,26.166666666666668
577,35,Female,44,3,2,30,Standard,Monthly,748,20,1,17.0
578,43,Male,20,23,1,5,Premium,Quarterly,501,6,0,25.05
579,49,Male,20,2,4,7,Basic,Monthly,104,8,0,5.2
580,41,Female,27,12,4,5,Premium,Quarterly,512,25,0,18.962962962962962
581,54,Female,22,8,1,23,Premium,Monthly,554,28,1,25.181818181818183
582,55,Female,26,21,8,15,Basic,Quarterly,710,3,0,27.307692307692307
583,56,Female,59,22,10,5,Premium,Annual,722,23,0,12.23728813559322
584,25,Male,34,12,8,2,Premium,Quarterly,580,5,0,17.058823529411764
585,53,Female,58,3,8,18,Basic,Quarterly,634,11,1,10.931034482758621
586,54,Male,19,17,5,10,Standard,Monthly,668,26,0,35.1578947368421
587,63,Male,39,21,8,17,Standard,Quarterly,821,24,1,21.05128205128205
588,25,Male,7,11,5,6,Standard,Monthly,724,29,0,103.42857142857143
589,29,Male,52,14,2,29,Standard,Monthly,685,5,0,13.173076923076923
590,31,Male,8,2,0,3,Premium,Monthly,990,30,0,123.75
591,52,Female,2,5,3,19,Basic,Monthly,760,16,0,380.0
592,55,Male,33,24,10,19,Premium,Annual,282,29,1,8.545454545454545
593,45,Male,56,23,0,10,Basic,Annual,905,5,0,16.160714285714285
594,18,Male,13,7,2,24,Premium,Quarterly,476,10,0,36.61538461538461
595,61,Male,8,5,0,12,Premium,Annual,192,10,0,24.0
596,30,Female,54,28,7,2,Premium,Quarterly,400,5,0,7.407407407407407
597,18,Male,15,10,3,4,Standard,Annual,289,3,0,19.266666666666666
598,39,Female,24,28,7,10,Premium,Annual,705,27,0,29.375
599,47,Female,46,12,4,25,Standard,Quarterly,330,8,1,7.173913043478261
600,60,Female,49,12,10,6,Standard,Quarterly,784,6,0,16.0
601,26,Male,2,23,5,19,Premium,Monthly,553,1,0,276.5
602,25,Male,12,26,10,6,Premium,Quarterly,507,15,0,42.25
603,24,Male,22,20,3,13,Standard,Monthly,113,11,0,5.136363636363637
604,38,Female,58,7,4,29,Premium,Monthly,379,9,1,6.5344827586206895
605,32,Male,52,5,3,8,Basic,Quarterly,415,20,0,7.980769230769231
606,19,Male,1,6,8,17,Basic,Monthly,577,28,0,577.0
607,39,Female,15,11,1,0,Premium,Quarterly,265,25,0,17.666666666666668
608,45,Male,51,25,9,30,Standard,Annual,267,15,1,5.235294117647059
609,30,Female,42,9,2,17,Premium,Quarterly,287,17,0,6.833333333333333
610,53,Female,15,21,5,24,Basic,Quarterly,495,8,1,33.0
611,42,Female,42,4,7,26,Basic,Monthly,416,22,1,9.904761904761905
612,61,Female,7,26,3,20,Basic,Annual,854,10,0,122.0
613,43,Male,33,26,6,23,Premium,Annual,196,5,1,5.9393939393939394
614,45,Male,53,16,9,7,Premium,Quarterly,470,9,0,8.867924528301886
615,20,Female,42,11,9,3,Premium,Quarterly,618,16,0,14.714285714285714
616,29,Female,8,4,1,18,Premium,Monthly,245,12,0,30.625
617,44,Male,20,24,10,10,Basic,Quarterly,377,26,0,18.85
618,33,Male,54,16,9,14,Premium,Annual,317,9,0,5.87037037037037
619,34,Male,35,11,7,3,Basic,Monthly,970,16,0,27.714285714285715
620,39,Male,24,11,7,15,Basic,Annual,198,25,0,8.25
621,60,Male,50,1,0,27,Premium,Quarterly,962,17,0,19.24
622,33,Male,17,18,0,13,Basic,Annual,371,5,0,21.823529411764707
623,36,Female,32,24,9,15,Premium,Monthly,586,4,0,18.3125
624,59,Female,51,1,6,26,Basic,Monthly,363,18,1,7.117647058823529
625,57,Female,59,28,7,0,Basic,Monthly,475,19,0,8.05084745762712
626,33,Male,3,19,5,3,Standard,Monthly,338,15,0,112.66666666666667
627,46,Male,6,28,4,13,Premium,Monthly,493,20,0,82.16666666666667
628,40,Male,47,11,5,14,Basic,Quarterly,947,15,0,20.148936170212767
629,56,Male,11,12,5,21,Premium,Quarterly,287,22,0,26.09090909090909
630,24,Male,44,12,9,28,Premium,Annual,935,9,1,21.25
631,46,Male,30,26,8,25,Premium,Monthly,338,21,1,11.266666666666667
632,20,Female,56,29,6,13,Basic,Quarterly,131,11,0,2.3392857142857144
633,64,Female,6,7,9,12,Premium,Monthly,553,13,0,92.16666666666667
634,62,Female,22,18,8,18,Standard,Monthly,202,16,0,9.181818181818182
635,22,Female,49,29,5,19,Standard,Annual,221,23,1,4.510204081632653
636,64,Female,44,22,1,1,Premium,Annual,913,18,0,20.75
637,57,Male,30,3,8,3,Basic,Monthly,652,16,1,21.733333333333334
638,61,Female,55,17,6,6,Basic,Monthly,747,5,0,13.581818181818182
639,22,Male,51,14,8,23,Standard,Annual,559,30,1,10.96078431372549
640,47,Male,38,3,8,30,Basic,Quarterly,973,20,1,25.605263157894736
641,31,Female,6,6,2,0,Premium,Monthly,188,13,0,31.333333333333332
642,62,Male,4,15,2,0,Premium,Quarterly,846,2,0,211.5
643,56,Female,39,11,1,1,Premium,Quarterly,413,8,0,10.58974358974359
644,39,Male,19,10,4,24,Standard,Annual,742,28,0,39.05263157894737
645,41,Male,40,19,0,3,Premium,Monthly,520,2,0,13.0
646,55,Male,44,3,9,25,Premium,Annual,431,7,1,9.795454545454545
647,60,Female,26,4,5,25,Standard,Annual,935,6,1,35.96153846153846
648,53,Male,4,9,8,1,Standard,Monthly,903,6,0,225.75
649,50,Male,27,25,5,17,Basic,Quarterly,181,21,1,6.703703703703703
650,61,Female,32,20,7,26,Basic,Quarterly,908,3,1,28.375
651,32,Female,52,20,2,28,Standard,Quarterly,859,3,0,16.51923076923077
652,56,Female,46,30,0,10,Standard,Annual,924,3,0,20.08695652173913
653,42,Male,40,12,0,1,Standard,Quarterly,858,26,0,21.45
654,50,Male,47,14,9,14,Premium,Monthly,659,26,0,14.02127659574468
655,58,Male,41,8,9,4,Standard,Annual,955,19,0,23.29268292682927
656,43,Female,15,15,5,22,Standard,Annual,584,15,0,38.93333333333333
657,51,Female,35,9,10,19,Basic,Monthly,686,24,1,19.6
658,36,Male,55,30,6,11,Premium,Monthly,591,13,0,10.745454545454546
659,54,Male,43,15,9,15,Standard,Annual,851,1,0,19.790697674418606
660,18,Female,5,30,1,15,Standard,Annual,934,21,0,186.8
661,22,Female,28,8,2,8,Premium,Annual,174,14,0,6.214285714285714
662,65,Male,58,25,1,23,Premium,Annual,111,17,0,1.9137931034482758
663,29,Male,37,12,7,22,Standard,Monthly,369,23,1,9.972972972972974
664,29,Female,23,17,0,12,Basic,Quarterly,601,28,0,26.130434782608695
665,24,Male,39,4,2,2,Basic,Quarterly,861,27,0,22.076923076923077
666,56,Female,43,19,6,4,Basic,Quarterly,306,13,0,7.116279069767442
667,19,Female,10,5,3,20,Premium,Quarterly,536,4,0,53.6
668,60,Female,16,12,8,10,Premium,Quarterly,855,2,0,53.4375
669,24,Female,47,13,2,28,Premium,Monthly,833,13,1,17.72340425531915
670,59,Male,13,2,9,4,Standard,Quarterly,758,23,1,58.30769230769231
671,33,Male,28,6,6,19,Standard,Monthly,340,15,1,12.142857142857142
672,20,Male,23,8,10,30,Premium,Quarterly,314,27,0,13.652173913043478
673,34,Male,5,9,8,21,Premium,Quarterly,247,26,0,49.4
674,34,Female,60,24,4,9,Standard,Quarterly,726,16,0,12.1
675,41,Male,52,29,0,29,Basic,Quarterly,779,2,0,14.98076923076923
676,32,Male,19,6,10,10,Premium,Annual,231,13,0,12.157894736842104
677,21,Male,12,8,1,9,Premium,Quarterly,756,4,0,63.0
678,44,Male,28,6,8,4,Basic,Quarterly,519,11,0,18.535714285714285
679,50,Female,13,24,9,2,Standard,Quarterly,132,29,0,10.153846153846153
680,41,Female,27,21,3,22,Basic,Quarterly,608,25,0,22.51851851851852
681,28,Male,49,15,6,16,Premium,Annual,796,1,1,16.244897959183675
682,41,Female,16,4,5,7,Basic,Monthly,873,24,0,54.5625
683,42,Male,53,2,9,3,Premium,Quarterly,218,9,0,4.113207547169812
684,53,Male,47,26,3,14,Premium,Monthly,126,10,0,2.6808510638297873
685,37,Male,39,4,2,20,Standard,Monthly,311,23,0,7.9743589743589745
686,49,Female,39,2,3,1,Premium,Annual,997,20,0,25.564102564102566
687,63,Female,37,27,5,30,Premium,Monthly,882,2,1,23.83783783783784
688,37,Female,51,14,3,19,Standard,Quarterly,720,30,0,14.117647058823529
689,20,Female,18,28,5,4,Basic,Annual,589,17,0,32.72222222222222
690,39,Male,46,28,0,25,Premium,Annual,581,25,0,12.630434782608695
691,43,Female,17,15,5,24,Standard,Quarterly,853,25,0,50.1764705882353
692,20,Male,27,26,3,6,Basic,Quarterly,969,7,0,35.888888888888886
693,33,Male,46,3,8,4,Premium,Monthly,681,7,0,14.804347826086957
694,33,Male,52,24,2,17,Basic,Monthly,996,27,0,19.153846153846153
695,65,Female,6,29,0,19,Premium,Annual,267,21,0,44.5
696,34,Male,49,5,9,0,Standard,Quarterly,884,7,0,18.040816326530614
697,44,Male,27,9,7,27,Basic,Quarterly,462,22,1,17.11111111111111
698,45,Male,25,16,5,12,Standard,Annual,702,3,0,28.08
699,20,Male,14,19,7,0,Basic,Monthly,309,26,0,22.071428571428573
700,30,Female,33,10,6,15,Basic,Quarterly,519,15,0,15.727272727272727
701,31,Female,6,6,5,29,Premium,Annual,187,18,1,31.166666666666668
702,28,Male,3,21,0,6,Premium,Monthly,769,30,0,256.3333333333333
703,31,Female,58,26,3,9,Basic,Monthly,248,8,0,4.275862068965517
704,44,Female,47,6,1,2,Standard,Monthly,483,7,0,10.27659574468085
705,41,Female,4,21,7,7,Basic,Monthly,948,17,0,237.0
706,42,Male,60,2,3,24,Basic,Monthly,293,8,0,4.883333333333334
707,44,Female,29,10,9,28,Basic,Monthly,827,23,1,28.517241379310345
708,39,Male,25,9,3,12,Basic,Annual,640,17,0,25.6
709,53,Female,34,11,4,9,Basic,Annual,804,21,0,23.647058823529413
710,63,Female,16,19,7,20,Standard,Monthly,496,6,0,31.0
711,42,Female,8,29,1,4,Standard,Monthly,374,5,0,46.75
712,30,Female,51,29,7,26,Premium,Quarterly,867,11,1,17.0
713,30,Male,34,16,6,12,Standard,Quarterly,769,17,0,22.61764705882353
714,34,Female,56,11,8,0,Standard,Quarterly,873,30,0,15.589285714285714
715,41,Female,42,28,7,19,Basic,Quarterly,109,24,1,2.5952380952380953
